okres_nazev,4_nakazeni,3_nakazeni,2_nakazeni,1_nakazeni,4_ockovani,3_ockovani,2_ockovani,1_ockovani,0_14_vek,15_59_vek,60_vek
Hlavní město Praha,123270,9406,90042,159620,80116,526808,149701,47264,320204,695489,319391
Brno-město,23451,567,11181,19157,19098,146175,48206,11811,90554,190447,101404
Ostrava-město,19506,489,10456,21148,18238,117301,34602,8900,77492,155926,83904
Karviná,13866,256,8359,15988,12462,87749,27504,5482,57951,118265,66563
Olomouc,15816,265,10312,13464,12139,84186,29079,6680,59813,113860,61768
Brno-venkov,14458,264,8005,11836,12180,88940,23393,4817,61802,110684,53956
Frýdek-Místek,13059,215,7595,13346,10806,76393,22635,4394,54368,104558,55661
České Budějovice,12493,545,8846,9754,9317,78759,22298,4010,50256,96036,50310
Plzeň-město,9438,574,8414,13428,10035,73153,25976,5873,46227,96625,51988
Zlín,10972,225,7549,12266,9101,73806,25441,3601,46445,91811,52704
Praha-východ,10631,510,7538,13199,11829,78231,19191,3614,57389,94490,37060
Pardubice,8198,261,7998,16233,9456,69188,20481,3243,43866,86590,45681
Opava,10041,197,6314,14735,10873,66564,21138,4055,44474,84611,46692
Liberec,5412,347,7592,15415,11176,75395,25258,3515,46015,85059,44391
Kladno,6879,258,7281,12213,11344,67188,20010,3510,43176,82377,41292
Hradec Králové,6642,180,5112,18013,8668,63138,24048,5090,40646,77403,46386
Hodonín,6750,100,5739,8043,7260,59394,17770,2843,35982,74862,42763
Praha-západ,7937,499,5212,10094,9517,64039,16299,3763,46315,74952,31018
Nový Jičín,7902,137,5106,9567,7687,55562,13214,2438,38928,73255,39215
Vsetín,7681,181,5269,8153,6417,48184,15540,2468,35686,68645,38372
Uherské Hradiště,7396,126,4887,7014,6765,53960,18262,3038,34121,68464,39045
Ústí nad Orlicí,6312,99,6659,10598,6429,51294,16780,2012,35685,65705,36621
Mladá Boleslav,4600,140,7138,9696,8744,51481,12885,2319,33126,66290,31626
Přerov,7301,87,5155,8534,5534,46144,14896,2690,31120,62021,35760
Teplice,4361,109,6188,7203,6912,47163,14732,1653,32583,63502,32745
Děčín,2591,117,7306,9333,7043,49513,13715,1193,33665,60125,34659
Chomutov,3605,138,5108,5462,7101,45662,17251,1629,31929,62061,30610
Šumperk,8511,163,4091,6018,5023,41920,13867,1964,29799,56522,33646
Litoměřice,3872,119,5842,7004,6647,47848,14977,1529,30498,57282,31397
Ústí nad Labem,4575,122,5684,7556,6056,47765,15744,2813,31220,57028,30403
Žďár nad Sázavou,5085,121,5240,6552,6679,49787,14592,2356,30527,56358,31056
Trutnov,2758,39,2236,14502,6438,45014,13321,2247,29009,55409,32996
Břeclav,5183,132,4243,6306,5510,44099,12718,2392,28258,57293,30931
Příbram,4004,173,4780,7272,6126,47179,16537,3184,28719,55193,31324
Znojmo,5898,83,4451,6386,5092,44399,11101,2506,29055,55227,30270
Karlovy Vary,2474,92,3207,8740,5676,44044,14852,2272,26745,55348,32281
Jihlava,5194,153,5324,5779,6246,48561,12829,2048,29051,54915,29698
Most,3621,61,5753,6140,6132,41389,12065,1488,28269,54331,28333
Třebíč,3777,117,4152,5346,5891,45966,12611,1693,27059,52867,30411
Mělník,5004,217,5115,8241,7037,44122,12291,2239,28907,54635,26445
Náchod,1852,49,3074,11886,4852,44991,14323,2066,27673,50706,31108
Blansko,6136,112,4768,5594,5716,40257,12589,2905,27789,52117,29198
Prostějov,8273,52,3641,6251,4751,40146,11942,2504,27132,51898,29474
Kroměříž,6361,87,3023,6888,4847,38165,12068,2401,25482,50056,29288
Chrudim,4142,92,5165,8757,5481,41372,13102,1729,26565,49653,28490
Svitavy,4908,117,4592,6573,6094,38191,12639,2201,26703,49401,27896
Kolín,4666,134,5511,8435,6033,43111,12806,1830,26969,50713,26091
Česká Lípa,2615,112,6231,6887,5941,39908,10126,1674,26774,49993,26231
Tábor,4206,96,5171,5287,5192,41508,14741,2268,25287,48178,28986
Nymburk,4095,176,4198,8476,5723,39558,12978,1551,27385,49540,24773
